r,0.33,0.31,0.61,0.65,6.377
a,-0.06,10.11,1.06, ,6.381
g,-0.16,-0.18,0.12, ,6.386
r,0.33,0.31,0.61,0.65,6.388
a,0.09,10.15,0.75, ,6.392
g,-0.18,-0.17,0.13, ,6.395
r,0.33,0.31,0.61,0.65,6.398
a,-0.06,10.38,0.56, ,6.402
g,-0.20,-0.16,0.16, ,6.405
r,0.33,0.31,0.61,0.65,6.408
a,-0.10,10.39,0.56, ,6.410
g,-0.16,-0.14,0.16, ,6.415
r,0.33,0.31,0.60,0.65,6.417
a,-0.02,10.46,0.71, ,6.420
g,-0.10,-0.14,0.21, ,6.423
r,0.33,0.31,0.60,0.65,6.426
a,-0.29,10.88,0.71, ,6.428
a,-0.29,10.96,0.41, ,6.431
g,-0.07,-0.16,0.28, ,6.434
r,0.33,0.31,0.60,0.65,6.439
a,-0.45,11.34,0.06, ,6.444
g,-0.01,-0.14,0.37, ,6.446
r,0.33,0.32,0.60,0.66,6.449
a,-0.29,11.38,-0.09, ,6.453
g,0.02,-0.06,0.48, ,6.456
r,0.33,0.32,0.60,0.66,6.458
a,-0.06,11.34,-0.01, ,6.462
g,0.03,0.03,0.59, ,6.465
r,0.33,0.32,0.60,0.66,6.468
a,-0.21,11.15,0.45, ,6.471
g,-0.03,0.01,0.67, ,6.475
r,0.33,0.32,0.60,0.66,6.478
a,-0.37,10.91,1.02, ,6.481
a,0.02,10.77,0.71, ,6.485
g,-0.02,-0.07,0.74, ,6.487
r,0.32,0.32,0.60,0.66,6.490
g,-0.09,-0.04,0.80, ,6.493
r,0.32,0.33,0.60,0.66,6.496
a,0.05,11.15,0.37, ,6.500
g,-0.15,0.04,0.91, ,6.504
r,0.32,0.33,0.59,0.66,6.506
a,0.13,11.45,0.18, ,6.509
a,0.05,11.57,0.95, ,6.512
g,-0.19,0.04,1.04, ,6.515
r,0.32,0.33,0.59,0.66,6.517
a,0.29,11.38,1.21, ,6.521
g,-0.20,0.00,1.17, ,6.524
r,0.31,0.33,0.59,0.67,6.527
a,0.25,11.53,1.25, ,6.530
g,-0.21,-0.06,1.29, ,6.534
r,0.31,0.34,0.59,0.67,6.537
a,0.25,11.57,1.06, ,6.540
g,-0.23,-0.09,1.40, ,6.545
r,0.30,0.34,0.58,0.67,6.547
a,0.21,11.41,0.87, ,6.550
g,-0.23,-0.09,1.50, ,6.554
r,0.30,0.34,0.58,0.67,6.559
a,0.40,11.19,0.60, ,6.563
g,-0.25,-0.06,1.58, ,6.566
r,0.30,0.35,0.58,0.68,6.569
a,0.36,10.95,0.71, ,6.572
g,-0.22,-0.03,1.63, ,6.575
r,0.29,0.35,0.57,0.68,6.577
a,0.55,11.34,0.71, ,6.581
g,-0.21,0.01,1.71, ,6.584
r,0.29,0.36,0.57,0.68,6.587
a,0.48,11.50,0.95, ,6.589
g,-0.14,0.02,1.85, ,6.594
r,0.28,0.36,0.57,0.69,6.597
a,0.52,11.41,1.14, ,6.599
a,0.74,11.27,1.29, ,6.602
g,-0.16,0.00,1.97, ,6.605
r,0.27,0.37,0.56,0.69,6.608
a,0.94,10.96,1.48, ,6.610
g,-0.18,-0.08,2.08, ,6.614
r,0.27,0.37,0.56,0.69,6.617
a,1.09,10.73,1.52, ,6.621
g,-0.21,-0.16,2.12, ,6.625
r,0.26,0.38,0.55,0.70,6.628
a,1.39,11.00,1.71, ,6.630
g,-0.27,-0.24,2.20, ,6.635
r,0.25,0.39,0.55,0.70,6.638
a,1.51,11.15,1.94, ,6.641
a,1.51,10.85,1.86, ,6.645
g,-0.33,-0.38,2.32, ,6.647
r,0.25,0.39,0.54,0.70,6.650
a,1.59,10.53,1.48, ,6.654
g,-0.42,-0.51,2.43, ,6.657
r,0.24,0.40,0.53,0.70,6.659
a,1.78,10.35,0.83, ,6.663
g,-0.53,-0.52,2.53, ,6.665
r,0.23,0.41,0.53,0.71,6.668
a,1.93,9.85,0.18, ,6.671
g,-0.57,-0.42,2.56, ,6.676
r,0.23,0.42,0.52,0.71,6.679
a,2.16,9.39,-0.05, ,6.682
g,-0.51,-0.27,2.52, ,6.685
r,0.22,0.42,0.51,0.71,6.688
a,2.51,9.34,-0.01, ,6.691
g,-0.29,-0.15,2.49, ,6.695
r,0.21,0.43,0.50,0.72,6.698
a,2.62,9.34,0.48, ,6.700
g,-0.03,-0.14,2.50, ,6.704
r,0.20,0.44,0.50,0.72,6.706
a,2.43,9.42,0.98, ,6.709
a,2.77,9.35,0.68, ,6.711
g,0.27,-0.15,2.54, ,6.715
r,0.20,0.44,0.49,0.72,6.718
a,3.23,9.16,0.18, ,6.721
g,0.48,-0.05,2.60, ,6.724
r,0.19,0.45,0.49,0.72,6.727
a,3.81,8.82,0.29, ,6.731
g,0.59,0.14,2.65, ,6.736
r,0.17,0.46,0.48,0.73,6.739
a,4.08,8.66,0.98, ,6.741
g,0.62,0.27,2.67, ,6.745
r,0.16,0.46,0.48,0.73,6.747
a,4.15,8.66,1.63, ,6.750
a,4.08,8.96,2.17, ,6.753
g,0.59,0.24,2.68, ,6.756
r,0.15,0.47,0.48,0.73,6.758
a,4.19,8.50,2.25, ,6.762
g,0.55,0.07,2.73, ,6.765
r,0.14,0.47,0.47,0.73,6.768
a,4.19,8.23,2.09, ,6.770
g,0.53,-0.11,2.74, ,6.775
r,0.13,0.48,0.47,0.73,6.778
a,4.46,8.23,1.60, ,6.781
g,0.47,-0.21,2.75, ,6.784
r,0.12,0.49,0.46,0.73,6.787
a,4.77,8.43,1.18, ,6.792
g,0.44,-0.19,2.81, ,6.795
r,0.11,0.50,0.46,0.73,6.798
a,5.07,8.43,0.98, ,6.801
a,5.15,8.16,1.02, ,6.805
g,0.42,-0.15,2.90, ,6.807
r,0.10,0.50,0.45,0.73,6.810
g,0.40,-0.19,2.99, ,6.814
r,0.08,0.51,0.45,0.73,6.817
a,5.11,7.59,0.95, ,6.820
g,0.37,-0.21,3.07, ,6.825
r,0.07,0.52,0.44,0.73,6.827
a,5.38,6.90,0.68, ,6.830
g,0.27,-0.15,3.09, ,6.834
r,0.06,0.53,0.43,0.73,6.837
a,6.18,5.71,0.18, ,6.841
a,6.53,5.02,0.41, ,6.844
g,0.15,-0.06,3.00, ,6.846
r,0.05,0.53,0.43,0.73,6.849
a,6.61,4.94,0.79, ,6.853
g,0.09,0.00,2.84, ,6.857
r,0.04,0.54,0.42,0.73,6.860
a,6.64,5.13,1.10, ,6.864
g,0.04,-0.01,2.72, ,6.866
r,0.03,0.55,0.41,0.73,6.869
a,6.80,5.40,1.33, ,6.872
g,0.04,-0.08,2.69, ,6.875
r,0.02,0.55,0.40,0.73,6.878
a,6.76,5.52,1.37, ,6.881
a,6.91,5.59,1.33, ,6.885
g,0.04,-0.16,2.72, ,6.887
r,0.01,0.56,0.40,0.73,6.890
a,7.10,5.59,1.21, ,6.894
g,0.09,-0.21,2.79, ,6.897
r,0.00,-0.56,-0.39,-0.73,6.899
a,6.99,5.79,0.95, ,6.904
g,0.11,-0.27,2.90, ,6.906
r,0.01,-0.57,-0.38,-0.73,6.909
a,6.84,5.75,0.41, ,6.913
g,0.08,-0.33,3.06, ,6.917
r,0.02,-0.58,-0.37,-0.73,6.919
a,6.84,4.83,-0.01, ,6.924
g,0.04,-0.30,3.12, ,6.926
r,0.03,-0.58,-0.36,-0.73,6.929
a,7.29,4.33,-0.36, ,6.932
g,-0.14,-0.17,2.97, ,6.935
r,0.04,-0.59,-0.36,-0.72,6.938
a,7.68,3.03,-0.59, ,6.940
a,7.79,2.53,-0.78, ,6.944
g,-0.17,0.04,2.73, ,6.946
r,0.05,-0.59,-0.35,-0.72,6.949
a,7.87,2.38,-0.47, ,6.951
g,-0.17,0.20,2.51, ,6.956
r,0.06,-0.60,-0.34,-0.72,6.959
a,8.17,2.26,-0.01, ,6.962
a,8.59,2.57,0.64, ,6.965
g,-0.07,0.31,2.33, ,6.970
r,0.07,-0.60,-0.33,-0.72,6.972
g,0.13,0.39,2.22, ,6.977
r,0.08,-0.60,-0.32,-0.72,6.980
a,8.52,3.22,1.33, ,6.982
g,0.39,0.32,2.25, ,6.987
r,0.09,-0.61,-0.32,-0.72,6.989
a,8.45,3.56,1.94, ,6.992
g,0.62,0.19,2.37, ,6.995
r,0.10,-0.61,-0.31,-0.72,6.998
a,8.45,3.72,1.63, ,7.001
a,8.79,3.72,1.29, ,7.005
g,0.71,0.18,2.47, ,7.007
r,0.11,-0.61,-0.31,-0.72,7.010
a,8.45,3.53,1.33, ,7.013
g,0.67,0.16,2.58, ,7.016
r,0.12,-0.61,-0.30,-0.72,7.019
a,8.03,2.88,1.21, ,7.022
g,0.53,0.04,2.68, ,7.026
r,0.13,-0.62,-0.30,-0.72,7.029
a,8.29,1.99,0.79, ,7.032
g,0.26,-0.01,2.63, ,7.036
r,0.14,-0.62,-0.29,-0.71,7.039
a,8.79,0.84,0.52, ,7.042
a,9.06,0.16,0.41, ,7.046
g,0.09,0.08,2.45, ,7.048
r,0.15,-0.62,-0.28,-0.71,7.051
a,9.13,-0.23,0.71, ,7.055
g,0.04,0.16,2.19, ,7.058
r,0.16,-0.63,-0.27,-0.71,7.061
a,8.98,-0.27,0.91, ,7.064
g,-0.02,0.14,1.97, ,7.066
r,0.17,-0.63,-0.27,-0.71,7.069
a,8.94,-0.65,0.83, ,7.072
g,0.04,0.15,1.77, ,7.076
r,0.18,-0.63,-0.26,-0.71,7.079
a,9.28,-1.00,0.68, ,7.083
a,9.64,-0.65,0.95, ,7.086
g,0.29,0.26,1.55, ,7.089
r,0.18,-0.63,-0.26,-0.71,7.092
g,0.57,0.31,1.40, ,7.095
r,0.19,-0.63,-0.25,-0.71,7.098
a,9.48,-0.04,1.29, ,7.100
a,9.14,0.19,1.44, ,7.103
g,0.80,0.23,1.36, ,7.106
r,0.20,-0.63,-0.25,-0.71,7.109
a,8.98,-0.46,1.37, ,7.111
g,1.06,0.17,1.30, ,7.116
r,0.21,-0.63,-0.25,-0.70,7.118
a,9.44,-0.61,1.06, ,7.121
a,9.71,-0.73,0.95, ,7.124
g,1.23,0.25,1.21, ,7.127
r,0.21,-0.63,-0.25,-0.70,7.130
a,9.74,-0.96,1.25, ,7.132
g,1.35,0.32,1.15, ,7.136
r,0.22,-0.63,-0.25,-0.70,7.139
a,9.60,-1.45,1.48, ,7.142
g,1.27,0.27,1.07, ,7.146
r,0.23,-0.63,-0.25,-0.70,7.149
a,9.71,-2.34,1.71, ,7.151
g,1.21,0.21,0.91, ,7.156
r,0.24,-0.63,-0.25,-0.70,7.158
a,9.94,-2.64,1.79, ,7.161
a,10.02,-2.41,1.98, ,7.164
g,1.09,0.20,0.71, ,7.167
r,0.24,-0.63,-0.25,-0.69,7.170
a,9.82,-1.95,2.13, ,7.172
g,0.89,0.15,0.56, ,7.176
r,0.25,-0.63,-0.25,-0.69,7.179
a,9.71,-1.61,1.98, ,7.182
g,0.67,0.05,0.52, ,7.186
r,0.26,-0.63,-0.26,-0.69,7.189
a,9.78,-1.57,1.56, ,7.193
g,0.44,0.01,0.51, ,7.197
r,0.26,-0.63,-0.26,-0.69,7.199
a,9.79,-1.53,1.37, ,7.203
a,9.70,-1.61,1.25, ,7.206
g,0.17,0.03,0.48, ,7.209
r,0.26,-0.63,-0.26,-0.69,7.211
g,-0.08,0.05,0.43, ,7.216
r,0.26,-0.63,-0.25,-0.69,7.219
a,9.79,-1.84,1.25, ,7.221
a,9.67,-2.22,1.37, ,7.224
g,-0.21,0.04,0.36, ,7.227
r,0.26,-0.63,-0.25,-0.69,7.230
a,9.59,-2.38,1.41, ,7.232
g,-0.23,0.01,0.27, ,7.237
r,0.26,-0.63,-0.25,-0.69,7.239
a,9.60,-2.30,1.41, ,7.243
a,9.63,-2.34,1.41, ,7.246
g,-0.21,-0.00,0.20, ,7.250
r,0.26,-0.63,-0.25,-0.69,7.253
g,-0.11,0.02,0.13, ,7.258
r,0.26,-0.63,-0.25,-0.69,7.260
a,9.67,-2.53,1.37, ,7.263
g,0.03,0.05,0.07, ,7.266
r,0.26,-0.63,-0.25,-0.69,7.269
a,9.63,-2.26,1.37, ,7.271
g,0.09,0.09,0.03, ,7.276
r,0.27,-0.63,-0.25,-0.69,7.279
a,9.56,-1.95,1.41, ,7.281
a,9.67,-1.68,1.41, ,7.284
g,0.08,0.11,-0.03, ,7.287
r,0.27,-0.63,-0.25,-0.69,7.290
a,9.59,-1.03,1.41, ,7.292
g,0.06,0.12,-0.08, ,7.296
r,0.27,-0.63,-0.25,-0.69,7.299
a,9.56,-0.42,1.44, ,7.303
g,-0.02,0.10,-0.09, ,7.307
r,0.27,-0.63,-0.25,-0.69,7.310
a,9.59,-0.19,1.52, ,7.312
g,-0.09,0.02,-0.10, ,7.316
r,0.27,-0.63,-0.25,-0.69,7.319
a,9.55,0.00,1.52, ,7.322
a,9.55,0.38,1.37, ,7.325
g,-0.12,-0.05,-0.11, ,7.327
r,0.26,-0.63,-0.25,-0.69,7.330
a,9.59,0.42,1.25, ,7.333
g,-0.08,-0.09,-0.09, ,7.336
r,0.26,-0.63,-0.25,-0.69,7.339
a,9.56,0.50,0.95, ,7.342
g,-0.05,-0.10,-0.08, ,7.347
r,0.26,-0.63,-0.25,-0.69,7.349
a,9.63,0.38,0.83, ,7.352
g,0.02,-0.06,-0.08, ,7.356
r,0.26,-0.63,-0.25,-0.69,7.359
a,9.74,0.46,0.68, ,7.363
a,9.98,0.23,0.95, ,7.367
g,0.13,0.00,-0.12, ,7.369
r,0.26,-0.63,-0.25,-0.69,7.372
g,0.21,0.05,-0.19, ,7.376
r,0.26,-0.63,-0.25,-0.69,7.379
a,9.94,0.57,1.02, ,7.382
a,9.79,0.80,1.33, ,7.385
g,0.30,0.05,-0.18, ,7.387
r,0.26,-0.63,-0.25,-0.69,7.390
a,9.90,1.11,1.41, ,7.393
g,0.35,0.02,-0.15, ,7.397
r,0.26,-0.63,-0.25,-0.69,7.400
a,9.86,1.42,1.41, ,7.403
a,9.71,1.61,1.37, ,7.407
g,0.32,-0.01,-0.08, ,7.409
r,0.26,-0.62,-0.25,-0.69,7.412
a,9.74,1.46,1.37, ,7.416
g,0.23,-0.07,-0.01, ,7.420
r,0.26,-0.62,-0.26,-0.69,7.423
g,0.08,-0.09,0.01, ,7.427
r,0.26,-0.62,-0.26,-0.69,7.429
a,9.90,0.96,1.06, ,7.433
g,-0.07,-0.10,0.00, ,7.437
r,0.26,-0.62,-0.26,-0.69,7.440
a,9.82,0.96,1.10, ,7.443
a,9.79,0.80,1.02, ,7.447
g,-0.22,-0.12,0.01, ,7.449
r,0.26,-0.63,-0.26,-0.69,7.452
g,-0.29,-0.13,0.04, ,7.456
r,0.26,-0.63,-0.26,-0.69,7.459
a,9.86,0.73,1.02, ,7.462
a,9.86,0.54,0.95, ,7.465
g,-0.31,-0.12,0.10, ,7.468
r,0.26,-0.63,-0.25,-0.69,7.470
a,9.78,0.23,0.95, ,7.473
g,-0.29,-0.09,0.12, ,7.477
r,0.26,-0.63,-0.25,-0.69,7.480
a,9.74,-0.07,0.95, ,7.482
a,9.55,-0.27,1.14, ,7.486
g,-0.20,-0.08,0.10, ,7.488
r,0.26,-0.63,-0.25,-0.69,7.491
a,9.44,-0.30,1.18, ,7.493
g,-0.12,-0.10,0.07, ,7.497
r,0.26,-0.63,-0.25,-0.69,7.499
a,9.32,-0.42,1.18, ,7.503
g,-0.06,-0.11,0.03, ,7.507
r,0.26,-0.63,-0.25,-0.69,7.510
a,9.40,-0.38,1.18, ,7.513
g,-0.00,-0.12,0.00, ,7.517
r,0.26,-0.63,-0.25,-0.69,7.520
a,9.48,-0.27,1.02, ,7.522
a,9.44,-0.23,0.87, ,7.526
g,0.04,-0.11,-0.01, ,7.528
r,0.26,-0.63,-0.25,-0.69,7.533
g,0.06,-0.06,-0.01, ,7.537
r,0.26,-0.63,-0.25,-0.69,7.540
a,9.52,-0.07,0.83, ,7.542
a,9.52,0.16,0.87, ,7.546
g,0.07,-0.03,0.04, ,7.548
r,0.26,-0.63,-0.25,-0.69,7.551
a,9.44,0.04,0.91, ,7.553
g,0.05,-0.04,0.08, ,7.557
r,0.26,-0.63,-0.25,-0.69,7.559
a,9.48,-0.11,0.83, ,7.562
g,0.01,-0.03,0.08, ,7.566
r,0.26,-0.63,-0.25,-0.69,7.569
a,9.64,-0.19,0.64, ,7.572
a,9.75,-0.04,0.56, ,7.574
g,-0.04,0.04,0.07, ,7.577
r,0.26,-0.63,-0.25,-0.69,7.580
a,9.71,-0.04,0.83, ,7.583
g,-0.07,0.07,0.08, ,7.587
r,0.26,-0.63,-0.25,-0.69,7.590
a,9.64,-0.07,1.10, ,7.592
g,-0.14,0.05,0.11, ,7.596
r,0.26,-0.63,-0.25,-0.69,7.599
a,9.59,-0.30,1.25, ,7.602
a,9.70,-0.38,1.29, ,7.606
g,-0.21,0.03,0.11, ,7.609
r,0.26,-0.63,-0.25,-0.69,7.611
a,9.75,-0.27,1.29, ,7.615
g,-0.29,-0.01,0.10, ,7.617
r,0.26,-0.63,-0.25,-0.69,7.620
a,9.71,-0.07,1.18, ,7.622
g,-0.41,-0.04,0.10, ,7.627
r,0.26,-0.63,-0.25,-0.69,7.630
a,9.55,-0.27,1.10, ,7.632
g,-0.47,-0.06,0.09, ,7.637
r,0.26,-0.63,-0.24,-0.69,7.639
a,9.60,-0.42,1.02, ,7.643
a,9.70,-0.46,1.02, ,7.646
g,-0.54,-0.06,0.07, ,7.649
r,0.26,-0.63,-0.24,-0.69,7.651
a,9.74,-0.61,1.06, ,7.654
g,-0.51,-0.06,0.03, ,7.657
r,0.26,-0.64,-0.24,-0.69,7.660
a,10.09,-1.15,1.44, ,7.664
g,-0.35,-0.11,-0.04, ,7.667
r,0.26,-0.64,-0.24,-0.69,7.670
a,9.32,-1.15,1.41, ,7.672
g,-0.18,-0.18,-0.18, ,7.677
r,0.25,-0.64,-0.24,-0.69,7.679
a,9.36,-0.07,0.79, ,7.682
a,9.67,0.42,-0.01, ,7.686
g,-0.05,-0.13,-0.21, ,7.689
r,0.25,-0.64,-0.24,-0.69,7.691
a,9.67,0.46,-0.20, ,7.696
g,0.09,0.04,-0.19, ,7.699
r,0.25,-0.64,-0.24,-0.69,7.702
a,9.78,0.54,-0.01, ,7.706
g,0.24,0.21,-0.13, ,7.709
r,0.25,-0.64,-0.24,-0.69,7.712
a,9.67,0.84,0.56, ,7.716
g,0.32,0.29,-0.03, ,7.718
r,0.25,-0.64,-0.24,-0.69,7.721
a,9.52,0.84,1.25, ,7.725
g,0.38,0.23,0.07, ,7.727
r,0.25,-0.63,-0.24,-0.69,7.730
a,9.55,0.46,1.52, ,7.732
a,9.55,0.16,1.52, ,7.736
g,0.39,0.13,0.10, ,7.738
r,0.26,-0.63,-0.24,-0.69,7.741
a,9.67,-0.11,1.44, ,7.744
g,0.39,0.07,0.10, ,7.748
r,0.26,-0.63,-0.24,-0.69,7.750
a,9.71,-0.30,1.41, ,7.755
g,0.31,0.04,0.05, ,7.759
r,0.26,-0.63,-0.25,-0.69,7.762
a,9.82,-0.73,1.41, ,7.766
g,0.25,0.02,-0.03, ,7.769
r,0.26,-0.63,-0.25,-0.69,7.772
a,9.82,-0.61,1.44, ,7.775
g,0.20,0.01,-0.11, ,7.778
r,0.26,-0.63,-0.25,-0.69,7.781
a,9.86,-0.46,1.44, ,7.784
g,0.15,-0.02,-0.16, ,7.788
r,0.26,-0.63,-0.25,-0.69,7.791
a,9.94,-0.30,1.41, ,7.793
g,0.15,-0.01,-0.19, ,7.798
r,0.26,-0.63,-0.25,-0.69,7.800
a,9.74,-0.15,1.37, ,7.803
g,0.15,-0.00,-0.19, ,7.807
r,0.26,-0.63,-0.25,-0.69,7.812
a,9.63,0.42,1.25, ,7.816
g,0.14,-0.01,-0.18, ,7.819
r,0.26,-0.63,-0.25,-0.69,7.822
a,9.63,0.54,1.21, ,7.824
g,0.17,-0.01,-0.12, ,7.827
r,0.26,-0.63,-0.25,-0.69,7.830
a,9.75,0.61,1.14, ,7.833
g,0.17,-0.00,-0.06, ,7.837
r,0.26,-0.63,-0.25,-0.69,7.840
a,9.75,0.61,1.14, ,7.842
a,9.79,0.50,1.14, ,7.847
g,0.17,0.01,0.01, ,7.849
r,0.26,-0.63,-0.25,-0.69,7.852
a,9.86,0.23,1.33, ,7.855
g,0.11,0.02,0.07, ,7.859
r,0.26,-0.63,-0.25,-0.69,7.861
a,9.86,-0.34,1.44, ,7.864
g,0.06,-0.02,0.05, ,7.868
r,0.26,-0.63,-0.25,-0.69,7.871
a,9.78,-0.50,1.41, ,7.873
g,-0.06,-0.07,-0.03, ,7.878
r,0.26,-0.63,-0.25,-0.69,7.881
a,9.75,-0.65,1.41, ,7.883
g,-0.17,-0.13,-0.15, ,7.887
r,0.26,-0.63,-0.25,-0.69,7.890
a,9.66,-0.61,1.37, ,7.894
g,-0.21,-0.17,-0.25, ,7.898
r,0.26,-0.63,-0.25,-0.69,7.901
a,9.78,-0.50,1.33, ,7.904
g,-0.19,-0.16,-0.32, ,7.909
r,0.26,-0.63,-0.26,-0.69,7.911
a,9.70,0.04,1.06, ,7.914
g,-0.12,-0.14,-0.29, ,7.918
r,0.26,-0.63,-0.26,-0.69,7.921
a,9.63,0.88,0.83, ,7.925
a,9.64,1.07,0.79, ,7.929
g,-0.02,-0.11,-0.21, ,7.931
r,0.26,-0.63,-0.26,-0.69,7.934
g,0.08,-0.09,-0.12, ,7.938
r,0.25,-0.63,-0.26,-0.69,7.941
a,9.59,1.00,0.83, ,7.944
a,9.56,0.65,0.79, ,7.947
g,0.17,-0.10,-0.07, ,7.950
r,0.25,-0.63,-0.26,-0.69,7.952
a,9.48,0.54,0.71, ,7.957
g,0.22,-0.09,-0.09, ,7.959
r,0.25,-0.63,-0.26,-0.69,7.962
a,9.71,0.50,0.60, ,7.966
g,0.26,-0.06,-0.11, ,7.969
r,0.26,-0.63,-0.26,-0.69,7.971
a,9.67,0.61,0.60, ,7.974
g,0.29,-0.04,-0.11, ,7.978
r,0.26,-0.63,-0.26,-0.69,7.981
a,9.63,0.65,0.75, ,7.985
g,0.31,-0.02,-0.08, ,7.990
r,0.26,-0.63,-0.26,-0.69,7.993
a,9.66,0.57,0.75, ,7.996
g,0.29,0.01,-0.06, ,7.999
r,0.26,-0.63,-0.26,-0.69,8.002
a,9.71,0.65,0.83, ,8.007
g,0.22,0.02,-0.04, ,8.009
r,0.26,-0.63,-0.27,-0.69,8.012
a,9.67,0.65,0.95, ,8.014
g,0.13,0.02,-0.01, ,8.019
r,0.26,-0.63,-0.27,-0.68,8.021
a,9.71,0.65,0.95, ,8.024
g,0.01,0.02,0.02, ,8.027
r,0.26,-0.63,-0.27,-0.68,8.030
a,9.66,0.65,0.98, ,8.032
g,-0.10,0.03,0.04, ,8.038
r,0.26,-0.63,-0.27,-0.69,8.041
a,9.63,0.73,1.02, ,8.045
a,9.59,0.69,1.06, ,8.048
g,-0.23,0.00,0.05, ,8.051
r,0.26,-0.63,-0.26,-0.69,8.053
a,9.90,0.57,1.06, ,8.058
g,-0.41,-0.01,0.06, ,8.060
r,0.26,-0.63,-0.26,-0.69,8.063
a,9.98,0.31,1.14, ,8.066
g,-0.54,-0.00,0.05, ,8.069
r,0.26,-0.63,-0.26,-0.69,8.071
a,9.94,0.19,1.41, ,8.074
g,-0.60,-0.04,0.01, ,8.078
r,0.25,-0.63,-0.26,-0.69,8.081
a,9.55,0.42,1.60, ,8.085
a,9.44,0.46,1.60, ,8.088
g,-0.60,-0.16,0.01, ,8.090
r,0.25,-0.63,-0.26,-0.69,8.093
a,9.64,0.08,1.41, ,8.098
g,-0.56,-0.27,0.04, ,8.102
r,0.25,-0.63,-0.26,-0.69,8.105
g,-0.40,-0.26,0.01, ,8.109
r,0.25,-0.63,-0.25,-0.69,8.112
a,9.90,-0.50,1.21, ,8.114
g,-0.19,-0.22,-0.06, ,8.119
r,0.25,-0.63,-0.25,-0.69,8.121
a,9.86,-0.61,1.02, ,8.125
g,0.01,-0.18,-0.11, ,8.129
r,0.25,-0.64,-0.25,-0.69,8.132
a,9.75,-0.54,0.71, ,8.134
g,0.25,-0.11,-0.17, ,8.139
r,0.25,-0.64,-0.26,-0.69,8.142
a,9.86,-0.38,0.60, ,8.145
g,0.46,-0.03,-0.18, ,8.150
r,0.25,-0.64,-0.26,-0.69,8.152
a,9.82,0.04,0.56, ,8.155
g,0.59,0.01,-0.17, ,8.159
r,0.25,-0.63,-0.26,-0.68,8.164
a,9.67,0.61,1.10, ,8.168
g,0.63,-0.01,-0.13, ,8.171
r,0.25,-0.63,-0.26,-0.68,8.173
a,9.63,0.73,0.98, ,8.178
g,0.55,-0.04,-0.06, ,8.180
r,0.25,-0.63,-0.26,-0.68,8.183
a,9.66,0.69,0.79, ,8.187
g,0.38,-0.04,-0.00, ,8.189
r,0.25,-0.63,-0.27,-0.68,8.192
a,9.70,0.69,0.64, ,8.194
g,0.12,-0.03,0.03, ,8.199
r,0.25,-0.63,-0.27,-0.68,8.201
a,9.60,0.57,0.71, ,8.204
a,9.55,0.46,0.91, ,8.207
g,-0.11,-0.04,0.03, ,8.210
r,0.25,-0.63,-0.27,-0.68,8.212
a,9.64,0.31,1.02, ,8.215
g,-0.26,-0.08,0.02, ,8.219
r,0.25,-0.63,-0.27,-0.68,8.222
a,9.64,0.31,0.98, ,8.224
g,-0.34,-0.12,0.02, ,8.228
r,0.25,-0.63,-0.26,-0.68,8.230
a,9.71,0.23,0.87, ,8.233
g,-0.35,-0.12,0.02, ,8.238
r,0.25,-0.63,-0.26,-0.68,8.241
a,9.71,-0.04,0.83, ,8.244
a,9.59,-0.04,0.75, ,8.247
g,-0.25,-0.11,0.00, ,8.249
r,0.25,-0.63,-0.26,-0.68,8.252
a,9.60,-0.04,0.68, ,8.255
g,-0.12,-0.10,-0.02, ,8.259
r,0.25,-0.64,-0.26,-0.68,8.262
a,9.63,0.04,0.60, ,8.265
g,0.00,-0.07,-0.05, ,8.270
r,0.25,-0.64,-0.26,-0.68,8.272
a,9.66,-0.04,0.68, ,8.277
g,0.15,-0.05,-0.10, ,8.280
r,0.25,-0.64,-0.26,-0.68,8.283
a,9.63,0.16,0.75, ,8.286
g,0.25,-0.04,-0.12, ,8.290
r,0.25,-0.64,-0.26,-0.68,8.292
a,9.67,0.46,0.79, ,8.295
g,0.30,-0.04,-0.09, ,8.299
r,0.25,-0.63,-0.26,-0.68,8.302
a,9.67,0.50,0.79, ,8.304
a,9.71,0.54,0.75, ,8.308
g,0.31,-0.05,-0.06, ,8.310
r,0.25,-0.63,-0.27,-0.68,8.313
a,9.75,0.57,0.68, ,8.316
g,0.27,-0.03,-0.04, ,8.319
r,0.25,-0.63,-0.27,-0.68,8.322
a,9.66,0.69,0.71, ,8.325
a,9.59,0.77,0.71, ,8.329
g,0.18,-0.04,-0.02, ,8.332
r,0.25,-0.63,-0.27,-0.68,8.335
g,0.06,-0.06,-0.01, ,8.339
r,0.25,-0.63,-0.27,-0.68,8.342
a,9.59,0.61,0.71, ,8.344
a,9.63,0.50,0.60, ,8.348
g,-0.05,-0.07,-0.01, ,8.350
r,0.25,-0.63,-0.27,-0.68,8.353
a,9.71,0.46,0.56, ,8.355
g,-0.10,-0.06,-0.02, ,8.360
r,0.25,-0.63,-0.27,-0.68,8.362
a,9.71,0.46,0.56, ,8.366
a,9.75,0.46,0.64, ,8.369
g,-0.12,-0.05,-0.03, ,8.372
r,0.25,-0.63,-0.27,-0.68,8.375
g,-0.07,-0.05,-0.03, ,8.379
r,0.25,-0.64,-0.27,-0.68,8.382
a,9.70,0.42,0.71, ,8.386
g,0.01,-0.06,-0.03, ,8.390
r,0.25,-0.64,-0.27,-0.68,8.393
a,9.66,0.42,0.71, ,8.396
